Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
7/26/1994,7/1994,19.4622,31.9,24.3,0
7/27/1994,7/1994,22.5666,33.6,23.4,0
7/28/1994,7/1994,21.9696,33.1,23.5,12.1
7/29/1994,7/1994,23.0442,33.8,23.2,13.7
7/30/1994,7/1994,22.9248,32.2,21.8,0
7/31/1994,7/1994,23.283,32.6,21.8,0
8/1/1994,8/1994,22.113,33.4,22.6,6.3
8/2/1994,8/1994,22.5666,32.4,21.2,0
8/3/1994,8/1994,20.2986,32.2,23.2,0
8/4/1994,8/1994,20.5254,33.8,24.6,0
8/5/1994,8/1994,19.1646,31.5,23.5,9.2
8/6/1994,8/1994,19.845,30.8,22.2,0
8/7/1994,8/1994,19.6182,30.8,22.4,8.3
8/8/1994,8/1994,20.7522,31.9,22.5,0.5
8/9/1994,8/1994,21.9996,33.7,23.1,0
8/10/1994,8/1994,20.979,32.6,23,26.2
8/11/1994,8/1994,25.8552,35.1,20.5,0
8/12/1994,8/1994,21.4326,32.3,22.3,27.4
8/13/1994,8/1994,21.4326,32.4,22.4,0
8/14/1994,8/1994,19.9584,32.2,23.6,18.3
8/15/1994,8/1994,25.4016,34.8,20.8,24.3
8/16/1994,8/1994,18.0306,29.8,22.8,0
8/17/1994,8/1994,21.3192,33.2,23.4,0
8/18/1994,8/1994,20.6388,32.4,23.2,5.2
8/19/1994,8/1994,22.113,33.5,22.9,0
8/20/1994,8/1994,22.113,33.1,22.5,20.3
8/21/1994,8/1994,19.7316,32.2,23.8,3.4
8/22/1994,8/1994,24.1542,33.9,21.3,0
8/23/1994,8/1994,17.8038,31.2,24.4,6.3
8/24/1994,8/1994,20.6388,32.5,23.3,8.5
8/25/1994,8/1994,20.1852,31.1,22.3,0
8/26/1994,8/1994,20.8656,32.8,23.4,0
8/27/1994,8/1994,21.7728,33.5,23.3,0
8/28/1994,8/1994,23.3604,32.3,20.5,60.7
8/29/1994,8/1994,22.5666,33.3,22.3,0
8/30/1994,8/1994,20.412,29.4,20.4,0
8/31/1994,8/1994,21.7728,31.6,21.4,0.3
9/1/1994,9/1994,20.045,32.2,22.2,10.5
9/2/1994,9/1994,17.724,31.1,23.3,0
9/3/1994,9/1994,19.834,31,21.2,14.9
9/4/1994,9/1994,21.522,34.8,23.2,0
9/5/1994,9/1994,16.458,32.4,25.6,0
9/6/1994,9/1994,18.8845,33,24.1,0
9/7/1994,9/1994,18.357,31.2,22.8,10.9
9/8/1994,9/1994,21.1,34.3,23.1,0
9/9/1994,9/1994,18.4625,31.1,22.5,0
9/10/1994,9/1994,19.5175,33.4,23.8,0
9/11/1994,9/1994,19.5175,33.4,23.8,0.5
9/12/1994,9/1994,19.0955,32.6,23.4,0
9/13/1994,9/1994,23.421,35.2,21.4,0
9/14/1994,9/1994,20.467,33.6,23,0
9/15/1994,9/1994,19.834,33.2,23.2,0
9/16/1994,9/1994,18.4625,30.3,21.7,19.5
9/17/1994,9/1994,20.5725,33,22.2,0
9/18/1994,9/1994,18.357,33,24.4,0
9/19/1994,9/1994,20.9945,33.6,22.4,45.2
9/20/1994,9/1994,20.7835,34,23,0.3
9/21/1994,9/1994,15.2975,30.6,24.6,2.5
9/22/1994,9/1994,18.6735,32.5,23.5,7.9
9/23/1994,9/1994,19.7285,32.9,22.9,1.3
9/24/1994,9/1994,14.77,29.5,23.9,5.2
9/25/1994,9/1994,18.4625,31.3,22.5,5.8
9/26/1994,9/1994,17.091,29.2,21.6,21.5
9/27/1994,9/1994,17.513,31.1,23.1,0
9/28/1994,9/1994,9.1785,25.4,23.2,4.2
9/29/1994,9/1994,17.302,30.8,23,0
9/30/1994,9/1994,16.9855,30.8,23.2,0
10/1/1994,10/1994,17.0088,29.9,23.1,0
10/2/1994,10/1994,11.9733,27.8,24.4,18.9
10/3/1994,10/1994,18.6873,31.6,23.4,0
10/4/1994,10/1994,23.6109,34.2,21,0
10/5/1994,10/1994,21.4848,32.4,21.4,57.4
10/6/1994,10/1994,19.6944,32,22.8,5.4
10/7/1994,10/1994,4.1403,24.4,24,31
10/8/1994,10/1994,22.1562,32.8,21,0
10/9/1994,10/1994,21.5967,33.4,22.2,6.2
10/10/1994,10/1994,16.5612,29.8,23.2,12.1
10/11/1994,10/1994,21.261,33.3,22.3,0.8
10/12/1994,10/1994,19.2468,33,24,41.6
10/13/1994,10/1994,19.8063,30.1,20.5,0
10/14/1994,10/1994,16.8969,29.3,22.3,3.6
10/15/1994,10/1994,16.1136,28.9,22.5,3.7
10/16/1994,10/1994,17.904,30.6,22.6,2.2
10/17/1994,10/1994,16.2255,30.2,23.6,6.8
10/18/1994,10/1994,16.4493,28.4,21.6,6.9
10/19/1994,10/1994,17.7921,30.7,22.7,0
10/20/1994,10/1994,21.9324,34.1,21.9,0
10/21/1994,10/1994,17.5683,31.3,23.5,0
10/22/1994,10/1994,16.785,30,22.8,4.5
10/23/1994,10/1994,19.1349,32.6,23.2,18.8
10/24/1994,10/1994,18.2397,31.4,22.8,0
10/25/1994,10/1994,13.8756,28.1,23.1,0
10/26/1994,10/1994,16.1136,29.4,22.6,5.2
10/27/1994,10/1994,17.2326,30.9,23.1,0
10/28/1994,10/1994,18.1278,32.1,23.5,0
10/29/1994,10/1994,18.6873,32.6,23.4,0
10/30/1994,10/1994,19.5825,33.3,23.1,0
10/31/1994,10/1994,15.2184,31,24.8,0
11/1/1994,11/1994,15.4888,31.4,23.6,2.2
11/2/1994,11/1994,15.0812,30.6,23.2,3.6
11/3/1994,11/1994,15.6926,30.6,22.6,0
11/4/1994,11/1994,15.1831,30,22.4,4.3
11/5/1994,11/1994,14.1641,29.1,22.5,10.6
11/6/1994,11/1994,14.9793,29.8,22.4,0
11/7/1994,11/1994,17.5268,32.5,22.3,0
11/8/1994,11/1994,15.4888,31.8,23.8,0
11/9/1994,11/1994,16.2021,32.1,23.3,0
11/10/1994,11/1994,17.0173,33,23.2,0
11/11/1994,11/1994,10.9033,27.1,23.1,13.7
11/12/1994,11/1994,13.7565,29.8,23.4,0
11/13/1994,11/1994,10.2919,27.9,24.3,1.8
11/14/1994,11/1994,14.4698,30.5,23.3,0
11/15/1994,11/1994,16.7116,32.8,23.2,0
11/16/1994,11/1994,15.5907,32.3,23.9,0
11/17/1994,11/1994,14.9793,30.8,23,0.1
11/18/1994,11/1994,14.9793,31.2,23.4,14.4
11/19/1994,11/1994,15.285,31.8,23.6,2.1
11/20/1994,11/1994,15.285,31.7,23.5,0
11/21/1994,11/1994,13.4508,30.3,23.9,4.5
11/22/1994,11/1994,11.4128,28.3,23.7,0
11/23/1994,11/1994,13.1451,29.2,23,12
11/24/1994,11/1994,11.3109,27.8,23.2,35.7
11/25/1994,11/1994,14.3679,30,22.6,23.3
11/26/1994,11/1994,7.4387,25.4,23.4,1.8
11/27/1994,11/1994,14.266,29.8,22.4,0
11/28/1994,11/1994,16.4059,32.8,23,0
11/29/1994,11/1994,15.6926,31.8,22.8,0
11/30/1994,11/1994,18.4439,34.1,21.7,0
12/1/1994,12/1994,18.0624,31.8,22.2,0
12/2/1994,12/1994,13.9728,29.7,23.9,15
12/3/1994,12/1994,17.9488,32.8,23.2,0
12/4/1994,12/1994,16.5856,31.4,23.2,0
12/5/1994,12/1994,16.3584,31.8,23.8,0
12/6/1994,12/1994,15.904,31.3,23.7,0
12/7/1994,12/1994,15.6768,31.6,24.2,0
12/8/1994,12/1994,16.9264,31.8,23.2,0
12/9/1994,12/1994,15.6768,31.3,23.9,0
12/10/1994,12/1994,14.768,31.4,24.8,0
12/11/1994,12/1994,16.472,32.1,23.9,0
12/12/1994,12/1994,18.4032,33.4,23.2,0
12/13/1994,12/1994,16.6992,32.5,24.1,0
12/14/1994,12/1994,17.2672,33,24,0
12/15/1994,12/1994,17.9488,32.8,23,0
12/16/1994,12/1994,19.1984,34.6,23.4,0
12/17/1994,12/1994,18.744,33.6,23,0
12/18/1994,12/1994,15.4496,30.9,23.7,0
12/19/1994,12/1994,14.768,30.2,23.6,1
12/20/1994,12/1994,13.632,29.8,24.2,0
12/21/1994,12/1994,13.8592,30.3,24.5,0
12/22/1994,12/1994,15.4496,31,23.8,0
12/23/1994,12/1994,15.4496,30.2,23,0
12/24/1994,12/1994,17.8352,31.4,21.8,0
12/25/1994,12/1994,13.8592,28.8,23,0
12/26/1994,12/1994,18.5168,32.4,22,0
12/27/1994,12/1994,17.2672,31.1,22.1,0
12/28/1994,12/1994,19.0848,32.3,21.3,0
12/29/1994,12/1994,19.4256,32.6,21.2,0
12/30/1994,12/1994,20.1072,33.9,21.7,0
12/31/1994,12/1994,18.4032,33.5,23.3,0
1/1/1995,1/1995,20.9482,34,21.2,0
1/2/1995,1/1995,20.9482,35.2,22.4,0
1/3/1995,1/1995,19.7972,33.3,21.9,0
1/4/1995,1/1995,19.6821,33.8,22.6,0
1/5/1995,1/1995,18.9915,33.1,22.7,0
1/6/1995,1/1995,21.4086,34.3,21.1,0
1/7/1995,1/1995,18.8764,32.9,22.7,0
1/8/1995,1/1995,17.7254,32.1,23.1,0
1/9/1995,1/1995,18.7613,31.3,21.3,0
1/10/1995,1/1995,21.1784,34.6,21.8,0
1/11/1995,1/1995,21.5237,34.3,21.1,0
1/12/1995,1/1995,22.0992,34.8,21,0
1/13/1995,1/1995,20.8331,34,21.8,0
1/14/1995,1/1995,17.8405,32,23,0
1/15/1995,1/1995,14.6177,29.9,23.9,0
1/16/1995,1/1995,19.1066,32.9,22.7,0
1/17/1995,1/1995,18.7613,32.7,22.9,0
1/18/1995,1/1995,18.7613,33.6,23.8,0
1/19/1995,1/1995,18.9915,33.6,23.6,0
1/20/1995,1/1995,15.0781,30.4,24.2,0
1/21/1995,1/1995,15.7687,31.4,24.6,0
1/22/1995,1/1995,12.661,29.3,24.9,0
1/23/1995,1/1995,18.6462,33.1,23.7,0
1/24/1995,1/1995,20.0274,34.4,23.6,0
1/25/1995,1/1995,19.4519,33.4,23.2,0
1/26/1995,1/1995,19.567,33.4,23.2,0
1/27/1995,1/1995,17.6103,31.4,23.2,0
1/28/1995,1/1995,18.8764,32.8,23.4,0
1/29/1995,1/1995,19.3368,32.7,22.9,0
1/30/1995,1/1995,16.5744,31.3,24.1,0
1/31/1995,1/1995,18.1858,32.1,23.5,0
2/1/1995,2/1995,19.35,33.1,22.9,0
2/2/1995,2/1995,24.525,36.8,20.6,0
2/3/1995,2/1995,20.925,34.8,23,0
2/4/1995,2/1995,18.1125,32.4,23.6,0
2/5/1995,2/1995,19.575,33,22.8,0
2/6/1995,2/1995,20.5875,34.1,22.9,0
2/7/1995,2/1995,20.25,33.3,22.5,0
2/8/1995,2/1995,21.2625,34.3,22.5,0
2/9/1995,2/1995,19.35,33,23.2,0
2/10/1995,2/1995,21.4875,34.5,22.5,0
2/11/1995,2/1995,21.9375,35.5,23.1,0
2/12/1995,2/1995,21.9375,34.9,22.5,0
2/13/1995,2/1995,19.575,33.3,23.5,0
2/14/1995,2/1995,22.8375,35.7,22.5,0
2/15/1995,2/1995,23.4,35.8,22,0
2/16/1995,2/1995,25.0875,36.3,20.5,0
2/17/1995,2/1995,22.275,34.8,22.4,0
2/18/1995,2/1995,23.0625,35.2,22,0
2/19/1995,2/1995,22.725,34.9,22.1,0
2/20/1995,2/1995,22.6125,35.2,22.6,0
2/21/1995,2/1995,21.15,34,23,0
2/22/1995,2/1995,23.0625,34,21,0
2/23/1995,2/1995,21.2625,34,23,0
2/24/1995,2/1995,22.275,34.5,22.5,0
2/25/1995,2/1995,19.35,32.1,23.1,0
2/26/1995,2/1995,22.95,34.6,22,0
2/27/1995,2/1995,20.7,33.6,23.4,0
2/28/1995,2/1995,19.4625,33,24,0
3/1/1995,3/1995,20.6505,34.3,22.9,0
3/2/1995,3/1995,20.121,34,23.2,0
3/3/1995,3/1995,20.2269,34.5,23.7,0
3/4/1995,3/1995,19.062,33.9,24.3,0
3/5/1995,3/1995,18.9561,34,24.6,0
3/6/1995,3/1995,18.5325,33.6,24.6,0
3/7/1995,3/1995,17.7912,32.4,24.2,0
3/8/1995,3/1995,22.7685,35.9,22.5,0
3/9/1995,3/1995,21.18,34.6,23,0
3/10/1995,3/1995,20.3328,33.6,23,0
3/11/1995,3/1995,18.7443,32.4,23.4,0
3/12/1995,3/1995,19.3797,33.3,23.7,0
3/13/1995,3/1995,21.7095,35,23,0
3/14/1995,3/1995,22.1331,35,22.6,0
3/15/1995,3/1995,22.8744,35.5,22.3,0
3/16/1995,3/1995,24.2511,36.3,21.5,0
3/17/1995,3/1995,21.0741,34.9,23.7,0
3/18/1995,3/1995,24.4629,36.3,21.3,0
3/19/1995,3/1995,18.7443,33.5,24.7,0
3/20/1995,3/1995,17.8971,31.2,23.2,0
3/21/1995,3/1995,19.3797,33.4,24,0
3/22/1995,3/1995,22.5567,33.8,21.2,0
3/23/1995,3/1995,22.7685,34.9,22.1,0
3/24/1995,3/1995,27.1104,38.2,20,0
3/25/1995,3/1995,27.1104,38,19.8,0
3/26/1995,3/1995,22.239,35.9,23.7,0
3/27/1995,3/1995,19.1679,32.6,23.6,0.9
3/28/1995,3/1995,15.6732,31,25,3.5
3/29/1995,3/1995,19.8033,34.6,25,0
3/30/1995,3/1995,20.4387,35.2,25,0
3/31/1995,3/1995,19.8033,34.6,25,0
4/1/1995,4/1995,21.582,34,21,0
4/2/1995,4/1995,18.909,35,25,0
4/3/1995,4/1995,18.909,35,25,0
4/4/1995,4/1995,21.087,36.9,24.5,0
4/5/1995,4/1995,19.701,35.5,24.7,0
4/6/1995,4/1995,20.097,36,24.8,0.3
4/7/1995,4/1995,19.899,35.3,24.3,0
4/8/1995,4/1995,22.176,36.6,23,0
4/9/1995,4/1995,17.622,33.6,25,1.5
4/10/1995,4/1995,19.404,35.3,24.9,0
4/11/1995,4/1995,18.81,34.8,25,0
4/12/1995,4/1995,17.028,33.5,25.5,0
4/13/1995,4/1995,17.028,33.5,25.5,0
4/14/1995,4/1995,20.295,35,23.6,0
4/15/1995,4/1995,23.76,37.1,21.5,0
4/16/1995,4/1995,19.701,35.2,24.4,0
4/17/1995,4/1995,15.939,32,25,0
4/18/1995,4/1995,20.988,34.4,22.2,22.1
4/19/1995,4/1995,21.285,35.5,22.9,0
4/20/1995,4/1995,19.206,34.7,24.5,0
4/21/1995,4/1995,19.503,35.1,24.5,0.8
4/22/1995,4/1995,20.097,35.6,24.4,0
4/23/1995,4/1995,14.454,30.4,24.6,8
4/24/1995,4/1995,19.305,35.4,25,0
4/25/1995,4/1995,21.285,37.6,25,0.3
4/26/1995,4/1995,15.147,31.9,25.5,15.2
4/27/1995,4/1995,15.84,32,25,0
4/28/1995,4/1995,13.068,29.8,25,0
4/29/1995,4/1995,15.345,31.6,25,0
4/30/1995,4/1995,20.691,35.5,23.5,0
5/1/1995,5/1995,25.9128,37.6,21.2,12.7
5/2/1995,5/1995,19.647,33.4,24,0
5/3/1995,5/1995,23.2578,36.8,23.6,14.7
5/4/1995,5/1995,18.054,30.7,22.7,3.1
5/5/1995,5/1995,19.2222,32.2,23.2,5.2
5/6/1995,5/1995,17.6292,32.6,25,0
5/7/1995,5/1995,18.054,32.1,24.1,0
5/8/1995,5/1995,21.771,34.9,23.3,0
5/9/1995,5/1995,20.6028,34.7,24.3,0
5/10/1995,5/1995,16.3548,31.6,25,0
5/11/1995,5/1995,17.523,32.2,24.6,0
5/12/1995,5/1995,17.3106,31.7,24.3,8.3
5/13/1995,5/1995,13.5936,29.6,25,34.5
5/14/1995,5/1995,17.7354,32.4,24.6,0
5/15/1995,5/1995,2.8674,25.2,25,2.4
5/16/1995,5/1995,16.5672,29.8,23,1.9
5/17/1995,5/1995,15.8238,30.7,24.5,0.7
5/18/1995,5/1995,21.5586,34.8,23.2,1.7
5/19/1995,5/1995,22.833,35.4,22.4,0
5/20/1995,5/1995,15.7176,30.7,24.5,23
5/21/1995,5/1995,21.3462,34.9,23.5,0
5/22/1995,5/1995,18.6912,33.5,24.7,0.3
5/23/1995,5/1995,7.434,26.4,25,8.2
5/24/1995,5/1995,18.2664,31.4,23,2.7
5/25/1995,5/1995,19.5408,33.1,23.5,0.6
5/26/1995,5/1995,16.6734,31.8,24.8,0.5
5/27/1995,5/1995,16.6734,30.5,23.5,0
5/28/1995,5/1995,16.8858,31.2,24,0
5/29/1995,5/1995,19.0098,32.9,23.7,8.5
5/30/1995,5/1995,17.7354,31.1,23.1,0
5/31/1995,5/1995,19.8594,33,23,0.3
6/1/1995,6/1995,18.9712,32,24,12.3
6/2/1995,6/1995,21.016,32.3,22.5,0
6/3/1995,6/1995,18.744,31.2,23.4,0.3
6/4/1995,6/1995,21.016,32.5,22.7,0
6/5/1995,6/1995,20.3344,32.7,23.5,0.7
6/6/1995,6/1995,21.1296,33,23,0
6/7/1995,6/1995,18.6304,31.2,23.4,20.4
6/8/1995,6/1995,18.6304,31.4,23.6,0
6/9/1995,6/1995,19.312,31.9,23.5,0
6/10/1995,6/1995,21.1296,33.3,23.3,0
6/11/1995,6/1995,20.2208,33.4,24.2,0
6/12/1995,6/1995,19.312,32.7,24.3,0.2
6/13/1995,6/1995,20.2208,31.6,22.4,0
6/14/1995,6/1995,20.448,32.3,22.9,11.1
6/15/1995,6/1995,17.608,30.7,23.7,10.4
6/16/1995,6/1995,17.608,30.3,23.3,1.9
6/17/1995,6/1995,16.0176,30.5,24.7,0
6/18/1995,6/1995,13.632,28.3,24.1,0
6/19/1995,6/1995,17.7216,31.8,24.7,27.4
6/20/1995,6/1995,19.5392,30.4,21.8,18.5
6/21/1995,6/1995,20.448,32.6,23.2,0
6/22/1995,6/1995,17.1536,31.2,24.6,0
6/23/1995,6/1995,17.8352,31.1,23.9,14.8
6/24/1995,6/1995,17.3808,30.8,24,0
6/25/1995,6/1995,17.04,30.4,23.8,0
6/26/1995,6/1995,21.4704,32.7,22.3,0
6/27/1995,6/1995,14.3136,28.7,24.1,3.1
6/28/1995,6/1995,19.9936,31.8,22.8,0
6/29/1995,6/1995,19.9936,32.5,23.5,56.2
6/30/1995,6/1995,21.6976,32.5,21.9,0.4
7/1/1995,7/1995,21.2532,31.7,22.5,0
7/2/1995,7/1995,23.0442,33,22.2,0
7/3/1995,7/1995,23.9994,33.7,21.9,56.4
7/4/1995,7/1995,18.507,30.3,23.3,27.2
7/5/1995,7/1995,21.0144,31.2,22.2,7.6
7/6/1995,7/1995,17.6712,29.8,23.4,3
7/7/1995,7/1995,20.298,30.4,22,0.9
7/8/1995,7/1995,23.6412,33.5,22.1,0
7/9/1995,7/1995,20.5368,32.8,24.2,19.3
7/10/1995,7/1995,22.686,33.5,23.1,0
7/11/1995,7/1995,18.2682,32,25.2,0.4
7/12/1995,7/1995,20.7756,31.7,22.9,16.9
7/13/1995,7/1995,20.6562,31.1,22.5,1.4
7/14/1995,7/1995,24.8352,35.6,23.1,0
7/15/1995,7/1995,15.9996,29.8,24.6,36
7/16/1995,7/1995,23.5218,32.5,21.3,1.8
7/17/1995,7/1995,18.8652,30.3,23.1,5.6
7/18/1995,7/1995,19.4622,30.9,23.3,0
7/19/1995,7/1995,18.3876,30.8,24,0.5
7/20/1995,7/1995,20.4174,32,23.6,0
7/21/1995,7/1995,17.7906,29.4,23,22.7
7/22/1995,7/1995,20.6562,31.3,22.7,1
7/23/1995,7/1995,16.716,29.9,24.3,2.4
7/24/1995,7/1995,18.1488,29.6,23,0
7/25/1995,7/1995,18.9846,30.7,23.5,0
7/26/1995,7/1995,18.507,30.4,23.6,2.7
7/27/1995,7/1995,15.8802,28.3,23.3,1.6
7/28/1995,7/1995,21.492,31.9,22.7,0
7/29/1995,7/1995,21.7308,32.2,22.8,0
7/30/1995,7/1995,18.9846,31.5,24.3,2.2
7/31/1995,7/1995,20.298,30.3,22.1,0.5
8/1/1995,8/1995,19.9584,32.8,24,1.4
8/2/1995,8/1995,15.4224,28.7,23.5,0
8/3/1995,8/1995,15.0822,28.6,23.6,2.1
8/4/1995,8/1995,20.2986,32.5,23.5,0
8/5/1995,8/1995,16.7832,29.4,23.2,0.8
8/6/1995,8/1995,23.5872,35.4,23.2,0
8/7/1995,8/1995,22.7934,34.9,23.5,0.5
8/8/1995,8/1995,21.4326,35,25,15.2
8/9/1995,8/1995,23.247,33.3,21.5,0
8/10/1995,8/1995,17.9172,30.6,23.6,0
8/11/1995,8/1995,13.608,28.5,24.5,6.9
8/12/1995,8/1995,20.7522,32.9,23.5,2
8/13/1995,8/1995,22.3398,35,24.2,11.4
8/14/1995,8/1995,20.6388,33,23.8,0.9
8/15/1995,8/1995,16.6698,30.3,24.3,4
8/16/1995,8/1995,20.8656,32.8,23.4,0
8/17/1995,8/1995,15.5358,29.7,24.5,0
8/18/1995,8/1995,19.7316,31.2,22.8,1.9
8/19/1995,8/1995,21.0924,32.7,23.1,0.3
8/20/1995,8/1995,9.639,26.1,24.1,11.6
8/21/1995,8/1995,24.7212,35.3,22.1,0
8/22/1995,8/1995,24.1542,34.1,21.5,0
8/23/1995,8/1995,21.9996,34.3,23.9,0.4
8/24/1995,8/1995,22.113,34.2,23.6,2.6
8/25/1995,8/1995,12.5874,27.5,24.1,4.7
8/26/1995,8/1995,17.2368,30,23.6,0
8/27/1995,8/1995,19.9584,33.1,24.5,6.5
8/28/1995,8/1995,21.9996,33.6,23.2,0
8/29/1995,8/1995,17.8038,31.3,24.5,0
8/30/1995,8/1995,22.5666,35,24,0
8/31/1995,8/1995,19.0512,32.8,25,13.4
9/1/1995,9/1995,22.2605,35.1,22.7,0
9/2/1995,9/1995,15.7195,31.5,25.3,0
9/3/1995,9/1995,22.6825,36.8,24,0
9/4/1995,9/1995,24.054,37.9,23.5,23.3
9/5/1995,9/1995,21.311,34,22.6,0
9/6/1995,9/1995,17.8295,33,25,18.3
9/7/1995,9/1995,20.3615,33.5,23.1,0
9/8/1995,9/1995,17.6185,31.3,23.5,0
9/9/1995,9/1995,16.669,31.5,24.5,14.9
9/10/1995,9/1995,21.522,33.2,21.6,23.2
9/11/1995,9/1995,18.2515,30.8,22.4,0
9/12/1995,9/1995,19.9395,33.6,23.6,7.6
9/13/1995,9/1995,16.458,29,22.2,25.6
9/14/1995,9/1995,17.091,29.8,22.4,30
9/15/1995,9/1995,16.88,30.5,23.3,2
9/16/1995,9/1995,6.8575,25.5,24.3,24.1
9/17/1995,9/1995,20.467,33.1,22.5,0
9/18/1995,9/1995,18.357,32.6,24,0
9/19/1995,9/1995,17.935,32.4,24.2,17.9
9/20/1995,9/1995,17.1965,29.6,22,1.2
9/21/1995,9/1995,16.7745,31.7,24.5,0.5
9/22/1995,9/1995,18.2515,32.2,23.6,0
9/23/1995,9/1995,19.0955,32.9,23.5,2
9/24/1995,9/1995,17.1965,31.3,23.7,2.2
9/25/1995,9/1995,20.256,33.1,22.5,68.7
9/26/1995,9/1995,18.99,32.1,22.7,0.3
9/27/1995,9/1995,18.568,32.5,23.5,0
9/28/1995,9/1995,18.0405,33,24.5,23.1
9/29/1995,9/1995,17.302,32.3,24.5,0
9/30/1995,9/1995,18.0405,31.5,22.9,0
10/1/1995,10/1995,15.2184,30.2,24.8,2.7
10/2/1995,10/1995,15.666,29.9,24.1,1
10/3/1995,10/1995,17.4564,30.8,23.6,0.9
10/4/1995,10/1995,19.6944,33.2,24,6.3
10/5/1995,10/1995,20.3658,32.3,22.5,0
10/6/1995,10/1995,18.5754,31.2,23,0
10/7/1995,10/1995,17.3445,31.1,23.9,9.6
10/8/1995,10/1995,21.3729,34.1,23.1,1.3
10/9/1995,10/1995,7.0497,25.7,24.5,0.9
10/10/1995,10/1995,11.0781,26.3,23.3,48.1
10/11/1995,10/1995,17.4564,30.9,23.5,0
10/12/1995,10/1995,12.1971,28,24.4,3.9
10/13/1995,10/1995,18.0159,32,24,0
10/14/1995,10/1995,16.1136,29.4,23,15.6
10/15/1995,10/1995,15.5541,30.6,24.6,0
10/16/1995,10/1995,17.3445,32,24.5,0
10/17/1995,10/1995,17.4564,31.2,23.6,0
10/18/1995,10/1995,17.4564,31.4,23.8,18.7
10/19/1995,10/1995,15.2184,28.8,23,9.3
10/20/1995,10/1995,14.0994,28.5,23.5,2.3
10/21/1995,10/1995,18.7992,32,23,0
10/22/1995,10/1995,13.9875,28.6,23.6,0
10/23/1995,10/1995,18.1278,32,23.6,2.4
10/24/1995,10/1995,18.4635,33,24.2,0
10/25/1995,10/1995,16.0017,30.7,24.1,6.1
10/26/1995,10/1995,12.7566,28.7,24.5,0
10/27/1995,10/1995,15.8898,30.3,23.7,0
10/28/1995,10/1995,16.3374,30.9,23.9,0
10/29/1995,10/1995,15.7779,31.6,25,0
10/30/1995,10/1995,16.4493,31.7,24.5,5.5
10/31/1995,10/1995,14.9946,31,25,5.6
11/1/1995,11/1995,15.6926,32.5,24.5,0.7
11/2/1995,11/1995,10.19,28.4,25,0
11/3/1995,11/1995,15.6926,31.9,23.9,0
11/4/1995,11/1995,14.5717,31.4,24.4,0.7
11/5/1995,11/1995,16.304,32.9,24.1,0
11/6/1995,11/1995,13.6546,31.2,25,2.3
11/7/1995,11/1995,9.4767,27.8,24.8,46.9
11/8/1995,11/1995,20.7876,34.9,20.5,0.6
11/9/1995,11/1995,13.5527,29.7,23.5,1.2
11/10/1995,11/1995,13.3489,30,24,0
11/11/1995,11/1995,11.4128,28.3,23.9,10.2
11/12/1995,11/1995,15.6926,32.1,23.7,0
11/13/1995,11/1995,15.0812,31.3,23.5,0
11/14/1995,11/1995,17.2211,32.9,22.7,0
11/15/1995,11/1995,12.0242,29.5,24.5,0
11/16/1995,11/1995,17.0173,32.9,22.9,0
11/17/1995,11/1995,11.5147,29.1,24.5,59.9
11/18/1995,11/1995,12.4318,28.7,23.3,0
11/19/1995,11/1995,14.6736,31.3,23.7,0
11/20/1995,11/1995,15.285,31.8,23.6,0
11/21/1995,11/1995,8.2539,27.2,24.8,21.9
11/22/1995,11/1995,15.3869,30.7,22.3,0
11/23/1995,11/1995,14.9793,31.5,23.5,0
11/24/1995,11/1995,15.9983,32.2,23,0
11/25/1995,11/1995,14.3679,31.5,24.1,0
11/26/1995,11/1995,15.5907,31.7,22.9,0
11/27/1995,11/1995,16.8135,32.7,22.5,0
11/28/1995,11/1995,15.8964,32.6,23.4,0
11/29/1995,11/1995,16.2021,33.2,23.6,0
11/30/1995,11/1995,16.2021,33.2,23.6,0
12/1/1995,12/1995,17.8352,33.4,24,0
12/2/1995,12/1995,17.2672,32.6,23.8,0
12/3/1995,12/1995,17.2672,32.4,23.6,0
12/4/1995,12/1995,14.8816,30.2,23.6,0
12/5/1995,12/1995,15.1088,29.4,22.6,0.3
12/6/1995,12/1995,16.9264,31.1,22.5,0
12/7/1995,12/1995,17.4944,31.6,22.4,0
12/8/1995,12/1995,19.88,33.4,21.6,0
12/9/1995,12/1995,17.7216,32.9,23.5,0
12/10/1995,12/1995,16.6992,31,22.6,1.5
12/11/1995,12/1995,20.1072,32.2,20,4.4
12/12/1995,12/1995,13.1776,28.6,23.4,7.7
12/13/1995,12/1995,15.4496,30.5,23.3,0
12/14/1995,12/1995,15.2224,30.9,23.9,0
12/15/1995,12/1995,17.2672,31.4,22.4,0
12/16/1995,12/1995,18.4032,32.6,22.4,0
12/17/1995,12/1995,17.2672,32,23,0
12/18/1995,12/1995,15.2224,30.5,23.5,0
12/19/1995,12/1995,16.8128,31.6,23,0
12/20/1995,12/1995,14.768,30.6,24,1.1
12/21/1995,12/1995,13.4048,28.4,23,0
12/22/1995,12/1995,18.744,32.7,22.1,0
12/23/1995,12/1995,14.9952,29.8,23,0
12/24/1995,12/1995,14.768,30.3,23.7,0
12/25/1995,12/1995,16.6992,31.6,23.2,0
12/26/1995,12/1995,17.2672,31.5,22.5,0
12/27/1995,12/1995,19.9936,33.6,21.6,0
