Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
10/28/2006,10/2006,17.904,34,25.6,23.7
10/29/2006,10/2006,16.4493,31.6,24.4,0.5
10/30/2006,10/2006,18.4635,33,23.9,0
10/31/2006,10/2006,11.0781,27.8,24.5,5.4
11/1/2006,11/2006,17.2211,33,23.4,7.5
11/2/2006,11/2006,17.6287,33.8,23.7,0
11/3/2006,11/2006,16.2021,33.6,25,0
11/4/2006,11/2006,16.5078,34.4,25.4,0
11/5/2006,11/2006,14.9793,33.4,26,0
11/6/2006,11/2006,16.7116,32.8,23.5,0
11/7/2006,11/2006,15.8964,33.1,24.7,0
11/8/2006,11/2006,15.6926,32.2,24,13.8
11/9/2006,11/2006,16.7116,33,23.6,0
11/10/2006,11/2006,16.1002,32.8,24,0
11/11/2006,11/2006,16.5078,33.3,24,81.4
11/12/2006,11/2006,13.0432,27.6,21.8,5.8
11/13/2006,11/2006,17.6287,32.4,21.8,0
11/14/2006,11/2006,12.8394,30.2,24.5,0
11/15/2006,11/2006,13.4508,29.7,23.4,13.4
11/16/2006,11/2006,15.6926,31.6,23,0
11/17/2006,11/2006,16.7116,32.8,23,0
11/18/2006,11/2006,14.3679,31.6,24.4,0
11/19/2006,11/2006,14.7755,31.3,23.6,0
11/20/2006,11/2006,15.285,32,23.8,0
11/21/2006,11/2006,11.5147,29.5,24.8,0
11/22/2006,11/2006,15.6926,32.2,23.4,0
11/23/2006,11/2006,14.9793,31.8,23.8,0
11/24/2006,11/2006,14.9793,32,24,0
11/25/2006,11/2006,13.3489,31.2,24.8,0
11/26/2006,11/2006,15.7945,33.2,24.2,0
11/27/2006,11/2006,14.4698,32.4,24.8,10.7
11/28/2006,11/2006,12.8394,30,24,0
11/29/2006,11/2006,14.4698,32.2,24.6,23.4
11/30/2006,11/2006,15.1831,33.2,24.8,0
12/1/2006,12/2006,16.6992,33.6,25.4,0
12/2/2006,12/2006,16.472,33,25,0
12/3/2006,12/2006,16.472,33.1,25,0
12/4/2006,12/2006,17.1536,33,24.3,0
12/5/2006,12/2006,18.5168,33.2,23,0
12/6/2006,12/2006,18.4032,33,22.9,0
12/7/2006,12/2006,16.6992,33.3,25,0
12/8/2006,12/2006,16.8128,33.6,25.1,0
12/9/2006,12/2006,14.6544,31.7,25.2,0.3
12/10/2006,12/2006,18.744,33.6,23,0
12/11/2006,12/2006,15.336,31.8,24.7,12.4
12/12/2006,12/2006,16.9264,32.8,24.2,0.2
12/13/2006,12/2006,15.904,31.2,23.6,0.1
12/14/2006,12/2006,13.632,29.7,24.1,0.5
12/15/2006,12/2006,17.9488,32.6,22.8,0
12/16/2006,12/2006,19.0848,33.6,22.5,0
12/17/2006,12/2006,18.744,33.4,22.8,0
12/18/2006,12/2006,18.5168,33.8,23.4,0
12/19/2006,12/2006,18.5168,33.6,23.2,0
12/20/2006,12/2006,14.8816,31.3,24.6,0
12/21/2006,12/2006,16.5856,33,24.6,0
12/22/2006,12/2006,17.8352,34,24.4,0
12/23/2006,12/2006,17.9488,35,25.2,0
12/24/2006,12/2006,16.2448,33,25,0
12/25/2006,12/2006,17.04,33.8,25,0
12/26/2006,12/2006,17.2672,33,24,7
12/27/2006,12/2006,17.4944,32.2,23,0
12/28/2006,12/2006,18.5168,33.6,23.2,0
12/29/2006,12/2006,18.5168,34,23.6,0
12/30/2006,12/2006,20.3344,35.4,23,0
12/31/2006,12/2006,18.0624,35,25.2,0
1/1/2007,1/2007,19.4519,35.1,24,0
1/2/2007,1/2007,19.4519,35.2,24.2,0
1/3/2007,1/2007,21.4086,35.4,22,0
1/4/2007,1/2007,18.7613,34.2,24,0
1/5/2007,1/2007,19.7972,35.2,23.8,0
1/6/2007,1/2007,20.3727,35.3,23.3,0
1/7/2007,1/2007,20.0274,34.8,23.2,0
1/8/2007,1/2007,21.2935,35,22,0
1/9/2007,1/2007,18.5311,33.8,24,0
1/10/2007,1/2007,19.1066,34.2,23.8,0
1/11/2007,1/2007,20.718,36,23.8,0
1/12/2007,1/2007,20.2576,35.6,23.9,0
1/13/2007,1/2007,20.2576,35.4,23.8,0
1/14/2007,1/2007,19.9123,35.6,24.4,0
1/15/2007,1/2007,21.5237,36,23,0
1/16/2007,1/2007,21.4086,35.9,23.1,0
1/17/2007,1/2007,20.718,36,24,0
1/18/2007,1/2007,19.9123,35.4,24.4,0
1/19/2007,1/2007,22.3294,36.2,22.5,0
1/20/2007,1/2007,20.6029,35.1,23.4,0
1/21/2007,1/2007,20.9482,35.4,23.4,0
1/22/2007,1/2007,20.1425,35,24,0
1/23/2007,1/2007,20.718,36,24.4,0
1/24/2007,1/2007,21.7539,35.8,23,0
1/25/2007,1/2007,20.718,35.2,23.7,0
1/26/2007,1/2007,18.3009,33.6,24.6,0
1/27/2007,1/2007,18.416,33.2,24.2,0
1/28/2007,1/2007,20.0274,34.6,24,0
1/29/2007,1/2007,19.2217,34.2,24.4,0
1/30/2007,1/2007,20.1425,35,24.4,0
1/31/2007,1/2007,20.718,35.6,24.4,0
2/1/2007,2/2007,21.7125,36.3,23.5,0
2/2/2007,2/2007,20.025,35,24.2,0
2/3/2007,2/2007,21.6,36.6,24,0
2/4/2007,2/2007,21.825,35.8,23,0
2/5/2007,2/2007,20.25,34.9,24,0
2/6/2007,2/2007,19.8,34.9,24.5,0
2/7/2007,2/2007,21.15,35.4,23.6,0
2/8/2007,2/2007,21.4875,35.6,23.5,0
2/9/2007,2/2007,19.9125,35,24.6,0
2/10/2007,2/2007,20.25,34.6,23.9,0
2/11/2007,2/2007,20.7,34.7,23.6,0
2/12/2007,2/2007,21.4875,36.2,24.3,0
2/13/2007,2/2007,19.8,35,25,0
2/14/2007,2/2007,20.925,34.7,23.6,0
2/15/2007,2/2007,20.8125,34.6,23.6,1.2
2/16/2007,2/2007,20.025,34.9,24.8,0.2
2/17/2007,2/2007,19.35,34,24.6,0
2/18/2007,2/2007,20.475,33.8,23.4,0
2/19/2007,2/2007,20.475,34,23.6,0
2/20/2007,2/2007,23.625,36.6,22.8,0
2/21/2007,2/2007,22.5,36,23.6,0
2/22/2007,2/2007,23.625,37,23.4,0
2/23/2007,2/2007,23.175,37.3,24.2,0
2/24/2007,2/2007,22.275,35.8,23.8,0
2/25/2007,2/2007,22.8375,37,24.4,0
2/26/2007,2/2007,23.0625,37.8,25,0
2/27/2007,2/2007,21.6,37.2,26,0
2/28/2007,2/2007,21.9375,37.1,25.6,0
3/1/2007,3/2007,21.4977,37.6,25.3,0
3/2/2007,3/2007,18.003,34,25.4,0
3/3/2007,3/2007,19.9092,35.5,25,0
3/4/2007,3/2007,18.8502,35,25.6,0
3/5/2007,3/2007,18.9561,34.8,25.4,7.1
3/6/2007,3/2007,21.3918,37.2,25.2,0
3/7/2007,3/2007,20.3328,35.8,25,0.1
3/8/2007,3/2007,17.4735,33.4,25.5,0
3/9/2007,3/2007,18.003,33.6,25.2,14.2
3/10/2007,3/2007,21.2859,35.3,23.6,0
3/11/2007,3/2007,18.3207,34,25.4,0
3/12/2007,3/2007,19.8033,35,25,0
3/13/2007,3/2007,19.3797,34.7,25.1,0
3/14/2007,3/2007,20.2269,35,24.6,0
3/15/2007,3/2007,20.121,35.8,25.5,0
3/16/2007,3/2007,18.003,33.6,25.4,0
3/17/2007,3/2007,17.7912,33.4,25.4,0.4
3/18/2007,3/2007,18.2148,33.6,25.3,0
3/19/2007,3/2007,21.0741,35.8,24.7,0
3/20/2007,3/2007,20.6505,36,25.3,0
3/21/2007,3/2007,19.4856,35.3,25.8,0
3/22/2007,3/2007,17.8971,33.3,25.3,0
3/23/2007,3/2007,21.3918,35.6,24.3,0
3/24/2007,3/2007,19.5915,34.9,25.4,0
3/25/2007,3/2007,17.6853,33.2,25.5,0
3/26/2007,3/2007,17.5794,33,25.4,1.5
3/27/2007,3/2007,19.8033,34.4,24.7,15.3
3/28/2007,3/2007,19.6974,34.7,25.2,0
3/29/2007,3/2007,19.8033,34.6,25,0
3/30/2007,3/2007,18.5325,34,25.6,1.8
3/31/2007,3/2007,20.121,34.9,25,0
4/1/2007,4/2007,19.305,35.8,25.4,0
4/2/2007,4/2007,18.81,35.6,25.7,1.5
4/3/2007,4/2007,17.127,31.8,23.6,0
4/4/2007,4/2007,18.612,33.4,23.8,1.9
4/5/2007,4/2007,19.503,35.2,24.6,3.2
4/6/2007,4/2007,20.295,35.4,24,0
4/7/2007,4/2007,14.454,31.2,25.4,63.7
4/8/2007,4/2007,17.622,31.1,22.5,3.7
4/9/2007,4/2007,18.216,32.4,23.2,2.5
4/10/2007,4/2007,17.226,33.6,25.4,0
4/11/2007,4/2007,17.622,33.5,24.9,0
4/12/2007,4/2007,18.414,34.6,25.2,0
4/13/2007,4/2007,17.622,34.2,25.6,0
4/14/2007,4/2007,17.622,34.3,25.7,2.3
4/15/2007,4/2007,17.226,34.2,26,0
4/16/2007,4/2007,17.226,34,25.8,0.7
4/17/2007,4/2007,16.533,33,25.4,0
4/18/2007,4/2007,15.345,32,25.5,0
4/19/2007,4/2007,17.226,32.6,24.4,0
4/20/2007,4/2007,12.573,30,25.6,5.9
4/21/2007,4/2007,18.414,33.1,23.7,0
4/22/2007,4/2007,15.84,31.8,24.8,0
4/23/2007,4/2007,19.305,35.8,25.4,14.2
4/24/2007,4/2007,18.612,33,23.4,1.6
4/25/2007,4/2007,15.84,30.6,23.6,0.4
4/26/2007,4/2007,17.622,33,24.4,22.5
4/27/2007,4/2007,17.721,32.4,23.6,0.2
4/28/2007,4/2007,17.028,32.9,24.8,0
4/29/2007,4/2007,14.157,30.8,25.2,0
4/30/2007,4/2007,18.513,34.1,24.5,0
5/1/2007,5/2007,9.3456,27.8,25.7,2.4
5/2/2007,5/2007,20.2842,33,23,3.5
5/3/2007,5/2007,18.3726,32.4,24.2,9
5/4/2007,5/2007,17.0982,31.4,24.3,0.4
5/5/2007,5/2007,16.6734,32,25.2,0
5/6/2007,5/2007,17.7354,32.8,25.1,0
5/7/2007,5/2007,13.3812,29.7,25.3,13.8
5/8/2007,5/2007,14.1246,30.1,25.2,0
5/9/2007,5/2007,16.8858,32.6,25.6,12.5
5/10/2007,5/2007,14.9742,30.9,25.4,0.2
5/11/2007,5/2007,19.2222,34.5,25.4,0.9
5/12/2007,5/2007,14.337,31.7,26.6,3.2
5/13/2007,5/2007,14.5494,29.7,24.5,1.9
5/14/2007,5/2007,18.3726,32.8,24.4,0
5/15/2007,5/2007,18.6912,34.2,25.5,0
5/16/2007,5/2007,16.3548,31.6,25,0
5/17/2007,5/2007,16.5672,32,25.2,0
5/18/2007,5/2007,17.523,32.7,25.1,4.5
5/19/2007,5/2007,15.93,30.6,24.3,0.1
5/20/2007,5/2007,18.1602,33.2,25,14.8
5/21/2007,5/2007,15.8238,30.7,24.4,0
5/22/2007,5/2007,18.9036,32.8,23.8,0
5/23/2007,5/2007,16.1424,30.8,24.3,0.6
5/24/2007,5/2007,18.054,31.8,23.6,0
5/25/2007,5/2007,17.8416,32.2,24.2,0
5/26/2007,5/2007,18.2664,31.6,23.2,1.2
5/27/2007,5/2007,17.8416,32.6,24.6,0
5/28/2007,5/2007,17.0982,31.1,23.7,2.3
5/29/2007,5/2007,15.5052,30.1,24,0.3
5/30/2007,5/2007,18.4788,33.1,24.4,0
5/31/2007,5/2007,14.5494,30,24.6,0.9
6/1/2007,6/2007,17.4944,31.8,25,1.4
6/2/2007,6/2007,18.9712,32.2,24.2,6.6
6/3/2007,6/2007,17.04,30.6,24.1,1.4
6/4/2007,6/2007,19.4256,33.4,25,0
6/5/2007,6/2007,21.3568,33.6,23.4,0.4
6/6/2007,6/2007,22.152,35.2,24.2,0
6/7/2007,6/2007,16.2448,31.5,25.6,21.5
6/8/2007,6/2007,17.2672,31.6,24.9,22.4
6/9/2007,6/2007,18.8576,30,22,0.7
6/10/2007,6/2007,21.9248,33.1,22.3,0
6/11/2007,6/2007,17.1536,31.8,25.2,0
6/12/2007,6/2007,18.8576,33.6,25.6,0
6/13/2007,6/2007,18.176,33.4,26,8.8
6/14/2007,6/2007,20.9024,31.8,22,3.8
6/15/2007,6/2007,19.5392,31,22.4,13
6/16/2007,6/2007,21.9248,34.6,23.8,0
6/17/2007,6/2007,20.9024,34,24.2,40
6/18/2007,6/2007,19.5392,33.2,24.6,0
6/19/2007,6/2007,19.9936,34.5,25.5,0
6/20/2007,6/2007,20.3344,33,23.7,0.2
6/21/2007,6/2007,19.5392,34.1,25.5,0
6/22/2007,6/2007,15.4496,31.4,26,0.4
6/23/2007,6/2007,20.6752,33.6,24,6.2
6/24/2007,6/2007,20.448,33.4,24,0
6/25/2007,6/2007,21.8112,35,24.3,3.3
6/26/2007,6/2007,20.6752,33.8,24.2,21.5
6/27/2007,6/2007,21.9248,33.4,22.6,0.3
6/28/2007,6/2007,21.6976,34.8,24.2,5.2
6/29/2007,6/2007,20.6752,33.4,23.8,13.9
6/30/2007,6/2007,18.8576,31.6,23.6,0
7/1/2007,7/2007,21.2532,34,24.8,0
7/2/2007,7/2007,23.9994,35.1,23.4,0
7/3/2007,7/2007,20.298,34.6,26.2,0
7/4/2007,7/2007,25.7904,34.7,21.2,0
7/5/2007,7/2007,26.865,35.7,21,3.5
7/6/2007,7/2007,22.9248,34.8,24.1,9.5
7/7/2007,7/2007,20.1786,31,22.7,3.2
7/8/2007,7/2007,19.701,31.5,23.6,21.5
7/9/2007,7/2007,22.9248,32.7,22,0
7/10/2007,7/2007,21.1338,33.7,24.6,0
7/11/2007,7/2007,22.9248,34,23.4,32.1
7/12/2007,7/2007,21.3726,33.3,24,0
7/13/2007,7/2007,15.522,30.1,25.2,0
7/14/2007,7/2007,20.1786,33,24.8,0
7/15/2007,7/2007,13.0146,28.8,25.4,24
7/16/2007,7/2007,20.4174,32,23.6,0.2
7/17/2007,7/2007,21.7308,33.9,24.4,33.3
7/18/2007,7/2007,24.2382,33.2,21.4,0
7/19/2007,7/2007,21.3726,32.2,23,0
7/20/2007,7/2007,19.3428,31.2,23.7,8
7/21/2007,7/2007,18.507,30.9,24,0.6
7/22/2007,7/2007,15.7608,29.2,24.2,0.1
7/23/2007,7/2007,21.0144,32.2,23.4,0.1
7/24/2007,7/2007,19.9398,32.4,24.4,0
7/25/2007,7/2007,21.492,34,24.8,0
7/26/2007,7/2007,21.6114,33.3,24,0
7/27/2007,7/2007,20.0592,33.4,25.4,36.5
7/28/2007,7/2007,22.089,32.4,22.7,0
7/29/2007,7/2007,21.9696,34,24.4,0
7/30/2007,7/2007,23.0442,33.6,23,5.8
7/31/2007,7/2007,18.507,30,23.2,0
8/1/2007,8/2007,20.6388,33,23.6,5.4
8/2/2007,8/2007,21.546,33.2,23,2
8/3/2007,8/2007,22.3398,34.2,23.3,28.5
8/4/2007,8/2007,19.3914,31.2,23,23.5
8/5/2007,8/2007,21.546,32.5,22.4,2.8
8/6/2007,8/2007,17.9172,31.4,24.4,13
8/7/2007,8/2007,18.9378,32.6,24.8,0
8/8/2007,8/2007,17.2368,31.4,24.9,21
8/9/2007,8/2007,19.5048,31.9,23.6,3.2
8/10/2007,8/2007,17.577,30.1,23.4,8.3
8/11/2007,8/2007,18.5976,29.9,22.4,3.5
8/12/2007,8/2007,21.3192,32.5,22.6,0
8/13/2007,8/2007,15.6492,30.4,25.1,0.2
8/14/2007,8/2007,17.3502,31.2,24.7,0
8/15/2007,8/2007,17.4636,31,24.4,0
8/16/2007,8/2007,21.546,33.5,23.5,1.4
8/17/2007,8/2007,18.3708,30.8,23.5,0
8/18/2007,8/2007,17.9172,31.3,24.4,0
8/19/2007,8/2007,19.9584,33.2,24.6,0.4
8/20/2007,8/2007,14.2884,28.2,23.8,2.4
8/21/2007,8/2007,19.3914,31.5,23.4,13.2
8/22/2007,8/2007,22.3398,32.2,21.4,0
8/23/2007,8/2007,21.0924,33,23.4,3.7
8/24/2007,8/2007,15.1956,29.6,24.6,6.1
8/25/2007,8/2007,22.2264,34.2,23.6,2.5
8/26/2007,8/2007,17.3502,30,23.5,13.2
8/27/2007,8/2007,21.7728,32.6,22.4,0
8/28/2007,8/2007,21.6594,33.7,23.6,0.5
8/29/2007,8/2007,19.9584,32.1,23.5,6.9
8/30/2007,8/2007,15.4224,28.7,23.6,4.3
8/31/2007,8/2007,21.0924,32.6,23,46.3
9/1/2007,9/2007,19.201,31.8,22.6,0
9/2/2007,9/2007,20.3615,33.6,23.3,0
9/3/2007,9/2007,19.412,33.8,24.4,7.2
9/4/2007,9/2007,19.9395,32.4,22.5,17
9/5/2007,9/2007,19.623,32.2,22.6,0
9/6/2007,9/2007,20.5725,34,23.4,0
9/7/2007,9/2007,20.256,34.3,24,13.3
9/8/2007,9/2007,20.9945,33.5,22.4,0.2
9/9/2007,9/2007,11.816,27.3,23.8,0.9
9/10/2007,9/2007,20.256,33.2,22.9,0
9/11/2007,9/2007,20.5725,33.6,23,4.3
9/12/2007,9/2007,19.9395,33.3,23.3,0
9/13/2007,9/2007,14.348,30.4,25.2,4.3
9/14/2007,9/2007,18.568,33,24.3,1.4
9/15/2007,9/2007,14.981,29.9,24.2,0
9/16/2007,9/2007,18.568,31.6,22.9,0.8
9/17/2007,9/2007,18.99,33.2,24,0
9/18/2007,9/2007,19.834,34.2,24.2,0
9/19/2007,9/2007,10.4445,28.2,25.4,10
9/20/2007,9/2007,18.568,31.7,22.9,3.5
9/21/2007,9/2007,18.99,33.2,24,0
9/22/2007,9/2007,19.412,33.8,24.1,0
9/23/2007,9/2007,9.8115,27.9,25.4,4.4
9/24/2007,9/2007,20.467,33.6,22.8,14.3
9/25/2007,9/2007,16.3525,28.9,22,5.4
9/26/2007,9/2007,18.357,31.4,22.6,0
9/27/2007,9/2007,19.412,33.2,23.4,1.2
9/28/2007,9/2007,19.5175,33.3,23.4,0
9/29/2007,9/2007,15.614,30.6,24.2,1.2
9/30/2007,9/2007,19.5175,33.7,23.7,0
10/1/2007,10/2007,18.4635,30.4,22.4,0.1
10/2/2007,10/2007,20.3658,32.8,23,36.9
10/3/2007,10/2007,19.1349,30.3,21.7,4.8
10/4/2007,10/2007,21.5967,33,21.9,0
10/5/2007,10/2007,18.0159,32.1,24.4,0
10/6/2007,10/2007,18.1278,32.8,25,0.5
10/7/2007,10/2007,18.9111,32.7,24.1,6.8
10/8/2007,10/2007,17.904,32.3,24.6,0
10/9/2007,10/2007,17.0088,32,25,1.5
10/10/2007,10/2007,18.1278,31,23,0
10/11/2007,10/2007,18.0159,31.1,23.2,2.8
10/12/2007,10/2007,19.023,32.8,24,10.7
10/13/2007,10/2007,16.6731,30.4,23.6,2.4
10/14/2007,10/2007,19.6944,32.6,23,0
10/15/2007,10/2007,18.5754,32.3,23.8,17.8
10/16/2007,10/2007,17.7921,31.4,23.5,0
10/17/2007,10/2007,18.2397,32,23.7,4.6
10/18/2007,10/2007,12.309,28.8,25,14.8
10/19/2007,10/2007,19.5825,32.3,22.6,0
10/20/2007,10/2007,15.4422,29.6,23.6,0
10/21/2007,10/2007,17.1207,30.5,23,0
10/22/2007,10/2007,18.3516,32.7,24.1,0.5
10/23/2007,10/2007,19.5825,32.8,23,39.7
10/24/2007,10/2007,18.4635,32.6,23.8,5.4
10/25/2007,10/2007,18.9111,31.7,22.4,2.7
10/26/2007,10/2007,15.7779,30.2,23.7,0.3
10/27/2007,10/2007,17.2326,31.8,24,0
10/28/2007,10/2007,18.1278,31.4,22.7,1.9
10/29/2007,10/2007,17.0088,31.3,23.6,0.3
10/30/2007,10/2007,19.3587,33.6,23.6,11.6
10/31/2007,10/2007,17.904,32,23.4,0.7
11/1/2007,11/2007,15.3869,31.7,24,0.4
11/2/2007,11/2007,17.2211,32.4,22.8,0.5
11/3/2007,11/2007,17.323,32.3,22.5,7.7
11/4/2007,11/2007,15.1831,31.8,24.2,0
11/5/2007,11/2007,14.8774,31.9,24.6,1.8
11/6/2007,11/2007,15.285,32,24.2,0
11/7/2007,11/2007,15.9983,32.6,24.1,0
11/8/2007,11/2007,14.0622,31.3,24.7,0.8
11/9/2007,11/2007,13.3489,29.4,23.4,0
11/10/2007,11/2007,17.2211,32,22,31.4
11/11/2007,11/2007,15.4888,31.6,23.4,0
11/12/2007,11/2007,15.8964,32.4,23.8,8.4
11/13/2007,11/2007,15.4888,32.8,24.6,0
11/14/2007,11/2007,16.1002,32.7,23.8,0
11/15/2007,11/2007,16.2021,32.4,23.3,0
11/16/2007,11/2007,16.304,33.8,24.6,0
11/17/2007,11/2007,14.5717,32.4,25,0.6
11/18/2007,11/2007,15.3869,33.9,25.6,0
11/19/2007,11/2007,15.8964,34.3,25.4,0
11/20/2007,11/2007,13.6546,32.6,26,0
11/21/2007,11/2007,13.1451,31,24.9,0
11/22/2007,11/2007,15.3869,32.4,24,0
11/23/2007,11/2007,14.9793,33.6,25.6,1.9
11/24/2007,11/2007,15.3869,31.9,23.4,0
11/25/2007,11/2007,15.4888,33.2,24.6,1.2
11/26/2007,11/2007,15.7945,34,25,0
11/27/2007,11/2007,14.6736,33,25.2,0
11/28/2007,11/2007,16.6097,33.5,23.5,0
11/29/2007,11/2007,15.3869,33.4,24.8,17.7
11/30/2007,11/2007,15.285,32.2,23.7,0
12/1/2007,12/2007,18.6304,33,22.8,0
12/2/2007,12/2007,19.1984,32.9,22,0
12/3/2007,12/2007,18.4032,32.3,22.3,0
12/4/2007,12/2007,16.8128,31.6,23.2,0
12/5/2007,12/2007,18.176,32.4,22.6,0
12/6/2007,12/2007,19.0848,32.7,21.8,0
12/7/2007,12/2007,18.6304,32.8,22.4,0
12/8/2007,12/2007,16.6992,31.6,23.2,1.5
12/9/2007,12/2007,18.9712,33.1,22.3,0
12/10/2007,12/2007,18.6304,33,22.5,0
12/11/2007,12/2007,17.8352,32.8,23.2,0
12/12/2007,12/2007,18.0624,32.4,22.5,0
12/13/2007,12/2007,16.2448,32.2,24.2,0
12/14/2007,12/2007,17.04,32.8,24,0.5
12/15/2007,12/2007,18.4032,32.9,22.7,29
12/16/2007,12/2007,18.8576,32,21.2,0.3
12/17/2007,12/2007,18.176,33,23,0
12/18/2007,12/2007,17.2672,32.6,23.6,0
12/19/2007,12/2007,17.2672,32.7,23.7,0
12/20/2007,12/2007,17.608,32.9,23.5,0.4
12/21/2007,12/2007,16.472,32.6,24.4,0
12/22/2007,12/2007,16.472,32.4,24.2,3.2
12/23/2007,12/2007,16.2448,32,24,0
12/24/2007,12/2007,13.8592,30.8,25,16.6
12/25/2007,12/2007,16.3584,31.6,23.5,0.2
12/26/2007,12/2007,17.2672,32.6,23.6,0
12/27/2007,12/2007,16.5856,33,24.7,24.6
12/28/2007,12/2007,17.4944,32.7,23.4,0
12/29/2007,12/2007,17.4944,33.9,24.7,0
12/30/2007,12/2007,17.2672,33.2,24.2,0
12/31/2007,12/2007,18.6304,33.6,23.2,0
1/1/2008,1/2008,17.9556,33.4,24,0
1/2/2008,1/2008,20.3727,33.5,21.4,0
1/3/2008,1/2008,20.4878,32.2,20,0
1/4/2008,1/2008,20.9482,32.8,20,0
1/5/2008,1/2008,20.718,34,21.5,0
1/6/2008,1/2008,20.0274,33.6,22,0
1/7/2008,1/2008,19.4519,33.5,22.6,0
1/8/2008,1/2008,17.1499,32.8,24.3,6.4
1/9/2008,1/2008,17.265,32.7,24.2,0
1/10/2008,1/2008,18.7613,32.8,22.8,0
1/11/2008,1/2008,19.1066,32.8,22.4,0
1/12/2008,1/2008,19.7972,32.9,21.8,0
1/13/2008,1/2008,19.1066,33.2,22.9,0
1/14/2008,1/2008,19.7972,34.5,23.5,0
1/15/2008,1/2008,20.0274,35,23.8,0
1/16/2008,1/2008,17.3801,33,24.6,16.5
1/17/2008,1/2008,18.9915,33.6,23.5,0
1/18/2008,1/2008,19.7972,33.9,23,0
1/19/2008,1/2008,20.2576,34.7,23.4,0
1/20/2008,1/2008,19.7972,34.8,24,0
1/21/2008,1/2008,18.5311,33.4,24,0
1/22/2008,1/2008,20.2576,34.2,23,0
1/23/2008,1/2008,20.4878,34.8,23.4,0
1/24/2008,1/2008,20.3727,35,23.8,0
1/25/2008,1/2008,19.2217,34.5,24.6,0
1/26/2008,1/2008,21.6388,34.9,22.4,0
1/27/2008,1/2008,20.1425,34.8,24,0
1/28/2008,1/2008,21.2935,33.6,21.6,0
1/29/2008,1/2008,22.7898,33.4,19.7,0
1/30/2008,1/2008,20.9482,33.3,21.8,0
1/31/2008,1/2008,20.9482,33.8,22.3,0
2/1/2008,2/2008,20.1375,33.2,22.2,0
2/2/2008,2/2008,20.475,32.5,21.1,0
2/3/2008,2/2008,22.5,33.4,19.7,0
2/4/2008,2/2008,22.8375,34.4,20.4,0
2/5/2008,2/2008,22.275,34.6,21.4,0
2/6/2008,2/2008,20.1375,34.8,24,0
2/7/2008,2/2008,19.0125,34,24.5,0
2/8/2008,2/2008,20.475,35.3,24.3,0
2/9/2008,2/2008,18.1125,33,24.4,0
2/10/2008,2/2008,20.475,35.8,24.9,16.8
2/11/2008,2/2008,20.25,34.8,24.2,0
2/12/2008,2/2008,20.475,35.4,24.6,0
2/13/2008,2/2008,19.9125,34.8,24.6,0
2/14/2008,2/2008,19.6875,34.6,24.7,0
2/15/2008,2/2008,19.9125,35.2,25.2,0
2/16/2008,2/2008,18.9,34.2,25.2,0
2/17/2008,2/2008,19.125,33.4,24.2,0
2/18/2008,2/2008,19.0125,33.2,24.2,0
2/19/2008,2/2008,17.775,32.3,24.5,0
2/20/2008,2/2008,18.675,33.2,24.6,0
2/21/2008,2/2008,20.25,34.1,24,0
2/22/2008,2/2008,21.825,34.2,22.6,0
2/23/2008,2/2008,22.5,35.8,23.5,0
2/24/2008,2/2008,21.9375,35.5,23.8,0
2/25/2008,2/2008,19.2375,33.3,24.4,0
2/26/2008,2/2008,21.9375,34.4,22.9,0
2/27/2008,2/2008,21.6,34.7,23.6,0
2/28/2008,2/2008,20.025,33.2,23.7,0
2/29/2008,2/2008,23.2875,36.1,23.2,0
3/1/2008,3/2008,22.239,36,22.9,0
3/2/2008,3/2008,20.2269,34.8,24,0
3/3/2008,3/2008,20.6505,35.3,24.1,0.5
3/4/2008,3/2008,19.4856,34.6,24.6,0
3/5/2008,3/2008,19.1679,34,24.4,0
3/6/2008,3/2008,15.1437,30.6,24.6,0
3/7/2008,3/2008,20.4387,33.6,22.8,0
3/8/2008,3/2008,22.4508,34.6,21.5,0
3/9/2008,3/2008,22.239,35.5,22.7,9.8
3/10/2008,3/2008,20.121,34.2,23.8,0
3/11/2008,3/2008,21.3918,34.8,23.1,0.5
3/12/2008,3/2008,20.6505,33.8,22.9,5.4
3/13/2008,3/2008,20.2269,33.4,23,0
3/14/2008,3/2008,17.5794,32.2,24.4,17.8
3/15/2008,3/2008,20.5446,34,23.3,0
3/16/2008,3/2008,21.8154,35.5,23.5,0
3/17/2008,3/2008,21.0741,35.9,24.7,0
3/18/2008,3/2008,20.4387,35.4,24.9,0
3/19/2008,3/2008,21.7095,35.6,23.8,0
3/20/2008,3/2008,19.8033,34.4,24.6,0
3/21/2008,3/2008,20.5446,34.7,24.2,0
3/22/2008,3/2008,18.6384,33.2,24.6,0.2
3/23/2008,3/2008,18.1089,33.2,25.1,0
3/24/2008,3/2008,20.0151,34.9,25,0
3/25/2008,3/2008,18.6384,33.7,25.1,0
3/26/2008,3/2008,21.2859,35.2,24,0
3/27/2008,3/2008,20.2269,34,24,0
3/28/2008,3/2008,20.7564,34.9,24.3,0
3/29/2008,3/2008,22.239,35.3,23.2,0
3/30/2008,3/2008,18.5325,33.6,25.2,0
3/31/2008,3/2008,20.121,34.7,24.8,0
4/1/2008,4/2008,19.008,34.6,24.5,2.4
4/2/2008,4/2008,19.404,34.4,23.9,0
4/3/2008,4/2008,19.899,35.2,24.2,0
4/4/2008,4/2008,21.384,36.3,23.6,0
